Text name: res/res_cn_cls_cifar10_pairflip_rate45_lr1e-02_pi1_bias2e-01_k_mix10_gap_mixup01_sgd_max_epoch100_lsecoer1e-04.txt
[00/100] [Loss] train:-0.186(f:-0.194+r:0.001+k:0.002+l:0.006) val:-0.192 test:-0.193 [Accr] train:20.4% val:21.0% test:21.0% maxVal:21.0% maxTest:21.0%
[28/100] [Loss] train:-0.370(f:-0.379+r:0.002+k:0.001+l:0.006) val:-0.441 test:-0.441 [Accr] train:38.4% val:45.4% test:45.4% maxVal:46.2% maxTest:46.2%
[29/100] [Loss] train:-0.365(f:-0.375+r:0.002+k:0.001+l:0.006) val:-0.435 test:-0.435 [Accr] train:37.7% val:44.5% test:44.5% maxVal:46.2% maxTest:46.2%
[30/100] [Loss] train:-0.380(f:-0.389+r:0.002+k:0.001+l:0.006) val:-0.436 test:-0.436 [Accr] train:39.3% val:45.2% test:45.2% maxVal:46.2% maxTest:46.2%
[31/100] [Loss] train:-0.395(f:-0.404+r:0.002+k:0.001+l:0.006) val:-0.453 test:-0.453 [Accr] train:40.8% val:46.5% test:46.5% maxVal:46.5% maxTest:46.5%
[32/100] [Loss] train:-0.383(f:-0.393+r:0.002+k:0.001+l:0.006) val:-0.439 test:-0.438 [Accr] train:39.6% val:45.0% test:45.0% maxVal:46.5% maxTest:46.5%
[33/100] [Loss] train:-0.376(f:-0.386+r:0.002+k:0.001+l:0.006) val:-0.433 test:-0.433 [Accr] train:38.9% val:44.4% test:44.4% maxVal:46.5% maxTest:46.5%
[34/100] [Loss] train:-0.379(f:-0.388+r:0.002+k:0.001+l:0.006) val:-0.443 test:-0.443 [Accr] train:39.2% val:45.3% test:45.3% maxVal:46.5% maxTest:46.5%
[35/100] [Loss] train:-0.382(f:-0.391+r:0.002+k:0.001+l:0.006) val:-0.440 test:-0.440 [Accr] train:39.3% val:45.0% test:45.0% maxVal:46.5% maxTest:46.5%
[36/100] [Loss] train:-0.378(f:-0.387+r:0.002+k:0.001+l:0.006) val:-0.429 test:-0.428 [Accr] train:39.0% val:44.0% test:44.0% maxVal:46.5% maxTest:46.5%
[37/100] [Loss] train:-0.392(f:-0.401+r:0.002+k:0.001+l:0.006) val:-0.454 test:-0.453 [Accr] train:40.4% val:46.5% test:46.5% maxVal:46.5% maxTest:46.5%
[38/100] [Loss] train:-0.399(f:-0.408+r:0.002+k:0.001+l:0.006) val:-0.468 test:-0.468 [Accr] train:41.1% val:48.0% test:48.0% maxVal:48.0% maxTest:48.0%
[39/100] [Loss] train:-0.384(f:-0.393+r:0.002+k:0.001+l:0.006) val:-0.454 test:-0.454 [Accr] train:39.5% val:46.3% test:46.3% maxVal:48.0% maxTest:48.0%
[40/100] [Loss] train:-0.382(f:-0.391+r:0.002+k:0.001+l:0.006) val:-0.448 test:-0.447 [Accr] train:39.3% val:45.9% test:45.9% maxVal:48.0% maxTest:48.0%
[41/100] [Loss] train:-0.397(f:-0.406+r:0.002+k:0.002+l:0.006) val:-0.461 test:-0.460 [Accr] train:40.9% val:47.2% test:47.2% maxVal:48.0% maxTest:48.0%
[42/100] [Loss] train:-0.398(f:-0.407+r:0.002+k:0.001+l:0.006) val:-0.445 test:-0.444 [Accr] train:41.0% val:45.7% test:45.7% maxVal:48.0% maxTest:48.0%
[43/100] [Loss] train:-0.399(f:-0.408+r:0.002+k:0.001+l:0.006) val:-0.453 test:-0.453 [Accr] train:41.0% val:46.2% test:46.2% maxVal:48.0% maxTest:48.0%
[44/100] [Loss] train:-0.405(f:-0.414+r:0.002+k:0.001+l:0.006) val:-0.459 test:-0.458 [Accr] train:41.8% val:47.1% test:47.1% maxVal:48.0% maxTest:48.0%
[45/100] [Loss] train:-0.405(f:-0.414+r:0.002+k:0.002+l:0.006) val:-0.460 test:-0.461 [Accr] train:41.6% val:46.9% test:46.9% maxVal:48.0% maxTest:48.0%
[46/100] [Loss] train:-0.410(f:-0.420+r:0.002+k:0.001+l:0.006) val:-0.463 test:-0.464 [Accr] train:42.2% val:47.4% test:47.4% maxVal:48.0% maxTest:48.0%
[47/100] [Loss] train:-0.405(f:-0.415+r:0.002+k:0.001+l:0.006) val:-0.460 test:-0.459 [Accr] train:41.7% val:46.9% test:46.9% maxVal:48.0% maxTest:48.0%
[48/100] [Loss] train:-0.422(f:-0.431+r:0.002+k:0.001+l:0.006) val:-0.487 test:-0.486 [Accr] train:43.2% val:49.2% test:49.2% maxVal:49.2% maxTest:49.2%
[49/100] [Loss] train:-0.415(f:-0.424+r:0.002+k:0.001+l:0.006) val:-0.471 test:-0.471 [Accr] train:42.6% val:47.7% test:47.7% maxVal:49.2% maxTest:49.2%
[50/100] [Loss] train:-0.423(f:-0.432+r:0.002+k:0.001+l:0.006) val:-0.486 test:-0.486 [Accr] train:43.4% val:49.4% test:49.4% maxVal:49.4% maxTest:49.4%
[51/100] [Loss] train:-0.433(f:-0.442+r:0.002+k:0.001+l:0.006) val:-0.498 test:-0.498 [Accr] train:44.4% val:50.6% test:50.6% maxVal:50.6% maxTest:50.6%
[52/100] [Loss] train:-0.424(f:-0.434+r:0.002+k:0.001+l:0.006) val:-0.474 test:-0.474 [Accr] train:43.6% val:48.5% test:48.5% maxVal:50.6% maxTest:50.6%
[53/100] [Loss] train:-0.432(f:-0.441+r:0.002+k:0.001+l:0.006) val:-0.490 test:-0.490 [Accr] train:44.3% val:50.0% test:50.0% maxVal:50.6% maxTest:50.6%
[54/100] [Loss] train:-0.435(f:-0.444+r:0.002+k:0.001+l:0.006) val:-0.491 test:-0.491 [Accr] train:44.6% val:50.1% test:50.1% maxVal:50.6% maxTest:50.6%
[55/100] [Loss] train:-0.428(f:-0.437+r:0.002+k:0.001+l:0.006) val:-0.495 test:-0.494 [Accr] train:43.9% val:50.1% test:50.1% maxVal:50.6% maxTest:50.6%
[56/100] [Loss] train:-0.432(f:-0.441+r:0.002+k:0.001+l:0.006) val:-0.498 test:-0.498 [Accr] train:44.3% val:50.7% test:50.7% maxVal:50.7% maxTest:50.7%
[57/100] [Loss] train:-0.428(f:-0.438+r:0.002+k:0.001+l:0.006) val:-0.489 test:-0.488 [Accr] train:43.9% val:49.9% test:49.9% maxVal:50.7% maxTest:50.7%
[58/100] [Loss] train:-0.429(f:-0.438+r:0.002+k:0.001+l:0.006) val:-0.490 test:-0.490 [Accr] train:44.0% val:49.8% test:49.8% maxVal:50.7% maxTest:50.7%
[59/100] [Loss] train:-0.437(f:-0.446+r:0.002+k:0.001+l:0.006) val:-0.497 test:-0.497 [Accr] train:44.8% val:50.7% test:50.7% maxVal:50.7% maxTest:50.7%
[60/100] [Loss] train:-0.436(f:-0.445+r:0.002+k:0.001+l:0.006) val:-0.491 test:-0.491 [Accr] train:44.7% val:50.0% test:50.0% maxVal:50.7% maxTest:50.7%
[61/100] [Loss] train:-0.428(f:-0.437+r:0.002+k:0.001+l:0.006) val:-0.482 test:-0.482 [Accr] train:43.9% val:49.0% test:49.0% maxVal:50.7% maxTest:50.7%
[62/100] [Loss] train:-0.435(f:-0.444+r:0.002+k:0.001+l:0.006) val:-0.479 test:-0.480 [Accr] train:44.6% val:48.7% test:48.7% maxVal:50.7% maxTest:50.7%
[63/100] [Loss] train:-0.432(f:-0.442+r:0.002+k:0.002+l:0.006) val:-0.484 test:-0.484 [Accr] train:44.3% val:49.4% test:49.4% maxVal:50.7% maxTest:50.7%
[64/100] [Loss] train:-0.439(f:-0.449+r:0.002+k:0.001+l:0.006) val:-0.494 test:-0.494 [Accr] train:45.0% val:50.3% test:50.3% maxVal:50.7% maxTest:50.7%
[65/100] [Loss] train:-0.430(f:-0.439+r:0.002+k:0.001+l:0.006) val:-0.469 test:-0.469 [Accr] train:44.1% val:47.8% test:47.8% maxVal:50.7% maxTest:50.7%
[66/100] [Loss] train:-0.438(f:-0.447+r:0.002+k:0.001+l:0.006) val:-0.494 test:-0.494 [Accr] train:44.9% val:50.4% test:50.4% maxVal:50.7% maxTest:50.7%
[67/100] [Loss] train:-0.440(f:-0.450+r:0.002+k:0.001+l:0.006) val:-0.489 test:-0.489 [Accr] train:45.2% val:49.9% test:49.9% maxVal:50.7% maxTest:50.7%
[68/100] [Loss] train:-0.439(f:-0.448+r:0.002+k:0.001+l:0.006) val:-0.495 test:-0.495 [Accr] train:45.0% val:50.6% test:50.6% maxVal:50.7% maxTest:50.7%
[69/100] [Loss] train:-0.429(f:-0.438+r:0.002+k:0.001+l:0.006) val:-0.467 test:-0.466 [Accr] train:44.0% val:47.9% test:47.9% maxVal:50.7% maxTest:50.7%
[70/100] [Loss] train:-0.444(f:-0.453+r:0.002+k:0.001+l:0.006) val:-0.491 test:-0.491 [Accr] train:45.5% val:50.1% test:50.1% maxVal:50.7% maxTest:50.7%
[71/100] [Loss] train:-0.437(f:-0.446+r:0.002+k:0.001+l:0.006) val:-0.490 test:-0.489 [Accr] train:44.8% val:49.6% test:49.6% maxVal:50.7% maxTest:50.7%
[72/100] [Loss] train:-0.442(f:-0.452+r:0.002+k:0.001+l:0.006) val:-0.495 test:-0.496 [Accr] train:45.3% val:50.0% test:50.0% maxVal:50.7% maxTest:50.7%
[73/100] [Loss] train:-0.443(f:-0.452+r:0.002+k:0.001+l:0.006) val:-0.491 test:-0.492 [Accr] train:45.4% val:50.2% test:50.2% maxVal:50.7% maxTest:50.7%
[74/100] [Loss] train:-0.438(f:-0.448+r:0.002+k:0.001+l:0.006) val:-0.486 test:-0.486 [Accr] train:44.9% val:49.6% test:49.6% maxVal:50.7% maxTest:50.7%
[75/100] [Loss] train:-0.452(f:-0.461+r:0.002+k:0.001+l:0.006) val:-0.507 test:-0.507 [Accr] train:46.2% val:51.4% test:51.4% maxVal:51.4% maxTest:51.4%
[76/100] [Loss] train:-0.454(f:-0.463+r:0.002+k:0.001+l:0.006) val:-0.501 test:-0.502 [Accr] train:46.5% val:51.0% test:51.0% maxVal:51.4% maxTest:51.4%
[77/100] [Loss] train:-0.453(f:-0.462+r:0.002+k:0.001+l:0.006) val:-0.501 test:-0.501 [Accr] train:46.4% val:50.9% test:50.9% maxVal:51.4% maxTest:51.4%
[78/100] [Loss] train:-0.454(f:-0.464+r:0.002+k:0.001+l:0.006) val:-0.505 test:-0.504 [Accr] train:46.5% val:51.2% test:51.2% maxVal:51.4% maxTest:51.4%
[79/100] [Loss] train:-0.456(f:-0.465+r:0.002+k:0.001+l:0.006) val:-0.503 test:-0.503 [Accr] train:46.5% val:51.0% test:51.0% maxVal:51.4% maxTest:51.4%
[80/100] [Loss] train:-0.455(f:-0.464+r:0.002+k:0.001+l:0.006) val:-0.501 test:-0.501 [Accr] train:46.6% val:50.9% test:50.9% maxVal:51.4% maxTest:51.4%
[81/100] [Loss] train:-0.456(f:-0.465+r:0.002+k:0.001+l:0.006) val:-0.502 test:-0.501 [Accr] train:46.6% val:50.8% test:50.8% maxVal:51.4% maxTest:51.4%
[82/100] [Loss] train:-0.455(f:-0.464+r:0.002+k:0.001+l:0.006) val:-0.505 test:-0.505 [Accr] train:46.6% val:51.1% test:51.1% maxVal:51.4% maxTest:51.4%
[83/100] [Loss] train:-0.458(f:-0.468+r:0.002+k:0.001+l:0.006) val:-0.508 test:-0.508 [Accr] train:46.9% val:51.5% test:51.5% maxVal:51.5% maxTest:51.5%
[84/100] [Loss] train:-0.457(f:-0.467+r:0.002+k:0.001+l:0.006) val:-0.508 test:-0.507 [Accr] train:46.8% val:51.4% test:51.4% maxVal:51.5% maxTest:51.5%
[85/100] [Loss] train:-0.458(f:-0.467+r:0.002+k:0.002+l:0.006) val:-0.507 test:-0.506 [Accr] train:46.8% val:51.2% test:51.2% maxVal:51.5% maxTest:51.5%
[86/100] [Loss] train:-0.458(f:-0.467+r:0.002+k:0.001+l:0.006) val:-0.507 test:-0.507 [Accr] train:46.8% val:51.5% test:51.5% maxVal:51.5% maxTest:51.5%
[87/100] [Loss] train:-0.452(f:-0.461+r:0.002+k:0.001+l:0.006) val:-0.481 test:-0.481 [Accr] train:46.4% val:48.9% test:48.9% maxVal:51.5% maxTest:51.5%
[88/100] [Loss] train:-0.457(f:-0.466+r:0.002+k:0.001+l:0.006) val:-0.498 test:-0.498 [Accr] train:46.7% val:50.7% test:50.7% maxVal:51.5% maxTest:51.5%
[89/100] [Loss] train:-0.458(f:-0.467+r:0.002+k:0.002+l:0.006) val:-0.502 test:-0.502 [Accr] train:46.8% val:51.0% test:51.0% maxVal:51.5% maxTest:51.5%
[90/100] [Loss] train:-0.460(f:-0.469+r:0.002+k:0.001+l:0.006) val:-0.502 test:-0.502 [Accr] train:47.0% val:51.1% test:51.1% maxVal:51.5% maxTest:51.5%
[91/100] [Loss] train:-0.459(f:-0.469+r:0.002+k:0.001+l:0.006) val:-0.504 test:-0.505 [Accr] train:47.0% val:51.2% test:51.2% maxVal:51.5% maxTest:51.5%
[92/100] [Loss] train:-0.460(f:-0.470+r:0.002+k:0.001+l:0.006) val:-0.508 test:-0.507 [Accr] train:47.1% val:51.5% test:51.5% maxVal:51.5% maxTest:51.5%
[93/100] [Loss] train:-0.459(f:-0.468+r:0.002+k:0.001+l:0.006) val:-0.504 test:-0.503 [Accr] train:47.0% val:51.1% test:51.1% maxVal:51.5% maxTest:51.5%
[94/100] [Loss] train:-0.462(f:-0.471+r:0.002+k:0.001+l:0.006) val:-0.510 test:-0.510 [Accr] train:47.1% val:51.7% test:51.7% maxVal:51.7% maxTest:51.7%
[95/100] [Loss] train:-0.461(f:-0.470+r:0.002+k:0.001+l:0.006) val:-0.509 test:-0.510 [Accr] train:47.2% val:51.5% test:51.5% maxVal:51.7% maxTest:51.7%
[96/100] [Loss] train:-0.462(f:-0.472+r:0.002+k:0.001+l:0.006) val:-0.507 test:-0.507 [Accr] train:47.2% val:51.4% test:51.4% maxVal:51.7% maxTest:51.7%
[97/100] [Loss] train:-0.460(f:-0.470+r:0.002+k:0.001+l:0.006) val:-0.503 test:-0.503 [Accr] train:47.1% val:51.0% test:51.0% maxVal:51.7% maxTest:51.7%
[98/100] [Loss] train:-0.459(f:-0.469+r:0.002+k:0.001+l:0.006) val:-0.495 test:-0.495 [Accr] train:47.1% val:50.4% test:50.4% maxVal:51.7% maxTest:51.7%
[99/100] [Loss] train:-0.462(f:-0.472+r:0.002+k:0.001+l:0.006) val:-0.500 test:-0.501 [Accr] train:47.3% val:50.9% test:50.9% maxVal:51.7% maxTest:51.7%
[100/100] [Loss] train:-0.461(f:-0.470+r:0.002+k:0.001+l:0.006) val:-0.501 test:-0.501 [Accr] train:47.2% val:50.8% test:50.8% maxVal:51.7% maxTest:51.7%
